,precision,recall,f1-score,support
0,0.9691211401425178,1.0,0.9843184559710494,408.0
1,0.8967551622418879,0.7136150234741784,0.7947712418300653,426.0
2,0.5841035120147874,0.7651331719128329,0.6624737945492662,413.0
3,0.5855072463768116,0.43817787418655096,0.501240694789082,461.0
4,0.462738301559792,0.6238317757009346,0.5313432835820895,428.0
5,0.4672364672364672,0.39805825242718446,0.4298820445609436,412.0
6,0.41043083900226757,0.4652956298200514,0.43614457831325304,389.0
7,0.3984526112185687,0.4951923076923077,0.4415862808145766,416.0
8,0.43434343434343436,0.10411622276029056,0.16796875,413.0
9,0.3126801152737752,0.5266990291262136,0.3924050632911393,412.0
10,0.31095406360424027,0.20754716981132076,0.24893917963224896,424.0
11,0.3130287648054145,0.4243119266055046,0.3602726387536514,436.0
12,0.33663366336633666,0.08374384236453201,0.1341222879684418,406.0
13,0.25337331334332835,0.4072289156626506,0.3123844731977819,415.0
14,0.2625,0.053164556962025315,0.08842105263157894,395.0
15,0.2131979695431472,0.29577464788732394,0.247787610619469,426.0
16,0.22955145118733508,0.20374707259953162,0.2158808933002481,427.0
17,0.20390070921985815,0.26497695852534564,0.23046092184368738,434.0
18,0.15757575757575756,0.06718346253229975,0.09420289855072463,387.0
19,0.23595505617977527,0.15671641791044777,0.18834080717488788,402.0
20,0.18536585365853658,0.08775981524249422,0.11912225705329153,433.0
21,0.16273584905660377,0.1751269035532995,0.16870415647921758,394.0
22,0.21693121693121692,0.2887323943661972,0.2477341389728097,426.0
23,0.3666245259165613,0.6954436450839329,0.4801324503311258,417.0
accuracy,0.3742,0.3742,0.3742,0.3742
macro avg,0.3737373759916009,0.3725657090086438,0.3532766647587762,10000.0
weighted avg,0.3749429746339269,0.3742,0.35491527413998064,10000.0
